,words
3764,zone
3765,south
3766,china
3767,sea
3768,fly
3769,fly
3770,fly
3771,bomber
3772,pay
3773,attention
3774,play
3775,rule
3776,embrace
3777,guy
3778,like
3779,thug
3780,like
3781,north
3782,korea
3783,chinese
3784,president
3785,putin
3786,others
3787,poke
3788,finger
3789,inaudible
3790,friend
3791,ally
3792,world
3793,economy
3794,need
3795,rest
3796,friend
3797,u
3798,china
3799,rule
3800,play
3801,pay
3802,price
3803,pay
3804,economically
3805,right
3806,talk
3807,north
3808,korea
3809,vice
3810,president
3811,excuse
3812,respond
3813,true
3814,true
3815,wait
3816,minute
3817,give
3818,billion
3819,farmer
3820,taxpayer
3821,call
3822,china
3823,china
3824,pay
3825,billion
3826,pay
3827,joe
3828,devalue
3829,currency
3830,also
3831,pay
3832,get
3833,money
3834,farmer
3835,great
3836,farmer
3837,target
3838,never
3839,charge
3840,anything
3841,also
3842,charge
3843,dump
3844,steel
3845,kill
3846,steel
3847,industry
3848,steel
3849,industry
3850,steel
3851,industry
3852,response
3853,look
3854,reason
3855,bring
3856,malarkey
3857,reason
3858,talk
3859,substantive
3860,issue
3861,family
3862,family
3863,family
3864,family
3865,hurt
3866,badly
3867,middleclass
3868,family
3869,get
3870,hurt
3871,badly
3872,right
3873,sit
3874,kitchen
3875,table
3876,morning
3877,decide
3878,well
3879,get
3880,new
3881,tire
3882,bald
3883,wait
3884,another
3885,month
3886,able
3887,pay
3888,mortgage
3889,tell
3890,back
3891,community
3892,college
3893,decision
3894,middleclass
3895,family
3896,like
3897,grow
3898,scranton
3899,claymont
3900,trouble
3901,talk
3902,family
3903,last
3904,talk
3905,typical
3906,statement
3907,excuse
3908,one
3909,second
3910,please
3911,typical
3912,political
3913,statement
3914,get
3915,china
3916,look
3917,family
3918,around
3919,table
3920,everything
3921,typical
3922,politician
3923,typical
3924,politician
3925,talk
3926,north
3927,korea
3928,president
3929,trump
3930,meet
3931,north
3932,korean
3933,leader
3934,kim
3935,jongun
3936,three
3937,time
3938,talk
3939,beautiful
3940,letter
3941,tout
3942,fact
3943,war
3944,long
3945,range
3946,missile
3947,test
3948,yet
3949,north
3950,korea
3951,recently
3952,roll
3953,biggest
3954,ever
3955,intercontinental
3956,ballistic
3957,missile
3958,continue
3959,develop
3960,nuclear
3961,arsenal
3962,betrayal
3963,relationship
3964,forge
3965,second
3966,need
3967,get
3968,onto
3969,next
3970,topic
3971,president
3972,trump
3973,second
3974,vice
3975,president
3976,biden
3977,north
3978,korea
3979,conduct
3980,four
3981,nuclear
3982,test
3983,obama
3984,administration
3985,would
3986,able
3987,reign
3988,persistent
3989,threaten
3990,follow
3991,vice
3992,president
3993,biden
3994,meet
3995,kim
3996,jongun
3997,without
3998,precondition
3999,condition
4000,would
4001,meet
4002,right
4003,move
4004,american
4005,family
4006,quickly
4007,second
4008,president
4009,trump
4010,okay
4011,get
4012,give
4013,chance
4014,respond
4015,move
4016,president
4017,trump
4018,move
4019,lot
4020,question
4021,get
4022,response
4023,right
4024,move
4025,excuse
4026,leave
4027,mess
4028,kristen
4029,pas
4030,obamacare
4031,public
4032,option
4033,become
4034,bidencare
4035,public
4036,option
4037,option
4038,fact
4039,wherewithal
4040,qualify
4041,medicaid
4042,wherewithal
4043,state
4044,get
4045,medicaid
4046,automatically
4047,enrol
4048,provide
4049,competition
4050,insurance
4051,company
4052,happen
4053,secondly
4054,sure
4055,reduce
4056,premium
4057,reduce
4058,drug
4059,price
4060,sure
4061,competition
4062,exist
4063,allow
4064,medicare
4065,negotiate
4066,drug
4067,price
4068,insurance
4069,company
4070,thirdly
4071,idea
4072,eliminate
4073,private
4074,insurance
4075,reason
4076,fight
4077,candidate
4078,nomination
4079,support
4080,private
4081,insurance
4082,one
4083,single
4084,person
4085,private
4086,insurance
4087,would
4088,lose
4089,insurance
4090,plan
4091,obamacare
4092,lose
4093,insurance
4094,unless
4095,choose
4096,something
4097,else
4098,followup
4099,vice
4100,president
4101,biden
4102,relate
4103,something
4104,president
4105,trump
4106,accuse
4107,socialize
4108,medicine
4109,people
4110,concern
4111,healthcare
4112,plan
4113,include
4114,government
4115,insurance
4116,option
4117,excuse
4118,year
4119,vice
4120,president
4121,eight
4122,year
4123,like
4124,year
4125,ago
4126,three
4127,three
4128,little
4129,ago
4130,right
4131,le
4132,four
4133,year
4134,ago
4135,anything
4136,socialize
4137,medicine
4138,vice
4139,president
4140,liberal
4141,bernie
4142,sander
4143,even
4144,bernie
4145,sander
4146,democrat
4147,socialize
4148,medicine
4149,like
4150,fracking
4151,fracking
4152,stop
4153,fracking
4154,stop
4155,fracking
4156,pennsylvania
4157,get
4158,nomination
4159,get
4160,lucky
4161,get
4162,pennsylvania
4163,oh
4164,fracking
4165,never
4166,ask
4167,question
4168,far
4169,respect
4170,much
4171,handle
4172,somebody
4173,ask
4174,question
4175,year
4176,fracking
4177,number
4178,topic
4179,get
4180,get
4181,number
4182,topic
4183,respond
4184,healthcare
4185,response
4186,people
4187,deserve
4188,affordable
4189,healthcare
4190,period
4191,period
4192,period
4193,period
4194,biden
4195,care
4196,proposal
4197,fact
4198,provide
4199,affordable
4200,healthcare
4201,lower
4202,premium
4203,cost
4204,money
4205,cost
4206,billion
4207,year
4208,lower
4209,premium
4210,buy
4211,better
4212,plan
4213,cheaper
4214,plan
4215,lower
4216,premium
4217,deal
4218,unexpected
4219,bill
4220,drug
4221,price
4222,drop
4223,significantly
4224,keep
4225,talk
4226,do
4227,anybody
4228,healthcare
4229,quickly
4230,talk
4231,happen
4232,capitol
4233,hill
4234,wrong
4235,okay
4236,hear
4237,vice
4238,president
4239,biden
4240,respond
4241,confuse
4242,guy
4243,run
4244,somebody
4245,else
4246,run
4247,joe
4248,biden
4249,beat
4250,people
4251,disagree
4252,joe
4253,biden
4254,run
4255,idea
4256,situation
4257,destroy
4258,guy
4259,actuary
4260,medicare
4261,social
4262,security
4263,fact
4264,continue
4265,plan
4266,withhold
4267,tax
4268,social
4269,security
4270,social
4271,security
4272,bankrupt
4273,guy
4274,try
4275,cut
4276,medicare
4277,idea
4278,donald
4279,trump
4280,lecture
4281,social
4282,security
4283,medicare
4284,come
4285,second
4286,mr
4287,president
4288,another
4289,question
4290,right
4291,move
4292,move
4293,mr
4294,president
4295,move
4296,next
4297,question
4298,else
4299,time
4300,talk
4301,quickly
4302,k
4303,kristen
4304,k
4305,roof
4306,right
4307,okay
4308,move
4309,next
4310,question
4311,move
4312,next
4313,question
4314,gentleman
4315,tonight
4316,million
4317,people
4318,work
4319,tonight
4320,million
4321,american
4322,fall
4323,poverty
4324,family
4325,hungry
4326,every
4327,day
4328,hit
4329,hardest
4330,woman
4331,people
4332,color
4333,washington
4334,fight
4335,relief
4336,bill
4337,mr
4338,president
4339,able
4340,get
4341,help
4342,need
4343,second
4344,president
4345,right
4346,mr
4347,vice
4348,president
4349,follow
4350,vice
4351,president
4352,biden
4353,ask
4354,vice
4355,president
4356,biden
4357,question
4358,leader
4359,democratic
4360,party
4361,push
4362,democrat
4363,get
4364,deal
4365,american
4366,people
4367,bill
4368,pas
4369,house
4370,bailout
4371,badly
4372,run
4373,high
4374,crime
4375,democrat
4376,run
4377,democrat
4378,city
4379,state
4380,get
4381,lot
4382,money
4383,billion
4384,billion
4385,dollar
4386,guy
4387,also
4388,get
4389,lot
4390,money
4391,people
4392,pocket
4393,people
4394,come
4395,country
4396,illegally
4397,care
4398,everything
4399,love
4400,love
4401,help
4402,everybody
4403,world
4404,start
4405,pour
4406,country
4407,care
4408,spend
4409,nothing
4410,covid
4411,per
4412,question
4413,really
4414,big
4415,bailout
4416,badly
4417,run
4418,democrat
4419,city
4420,state
4421,get
4422,elect
4423,run
4424,proud
4425,democrat
4426,american
4427,president
4428,red
4429,state
4430,blue
4431,state
4432,american
4433,unite
4434,state
4435,folk
4436,every
4437,single
4438,state
4439,find
4440,themself
4441,trouble
4442,start
4443,lay
4444,whether
4445,red
4446,blue
4447,cop
4448,firefighter
4449,first
4450,responder
4451,teacher
4452,balance
4453,budget
4454,founder
4455,smart
4456,allow
4457,federal
4458,government
4459,deficit
4460,spend
4461,compensate
4462,unite
4463,state
4464,america
4465,move
4466,immigration
4467,get
4468,recently
4469,recently
4470,would
4471,consider
4472,raise
4473,federal
4474,minimum
4475,wage
4476,hour
4477,recently
4478,would
4479,consider
4480,raise
4481,federal
4482,minimum
4483,wage
4484,hour
4485,really
4486,second
4487,administration
4488,level
4489,put
4490,business
4491,business
4492,state
4493,option
4494,look
4495,live
4496,different
4497,place
4498,different
4499,place
4500,different
4501,place
4502,bad
4503,place
4504,state
4505,would
4506,ruin
4507,child
4508,bring
4509,coyote
4510,lot
4511,bad
4512,people
4513,reunite
4514,kid
4515,family
4516,mr
4517,president
4518,plan
4519,reunite
4520,kid
4521,family
4522,vice
4523,president
4524,biden
4525,bring
4526,conversation
4527,quick
4528,response
4529,another
4530,question
4531,ask
4532,followup
4533,question
4534,response
4535,build
4536,cage
4537,build
4538,cage
4539,joe
4540,build
4541,cage
4542,joe
4543,ask
4544,crosstalk
4545,second
4546,need
4547,ask
4548,crosstalk
4549,reunite
4550,family
4551,president
4552,trump
4553,reaction
4554,vice
4555,president
4556,biden
4557,response
4558,president
4559,trump
4560,response
4561,second
4562,move
4563,okay
4564,president
4565,trump
4566,give
4567,vice
4568,president
4569,biden
4570,chance
4571,respond
4572,move
4573,next
4574,section
4575,vice
4576,president
4577,biden
4578,response
4579,well
4580,check
4581,come
4582,back
4583,worry
4584,terminate
4585,worry
4586,anymore
4587,joe
4588,right
4589,kid
4590,god
4591,name
4592,lose
4593,parent
4594,right
4595,talk
4596,next
4597,section
4598,race
4599,america
4600,talk
4601,black
4602,brown
4603,american
4604,experience
4605,race
4606,country
4607,part
4608,experience
4609,something
4610,call
4611,talk
4612,happen
4613,regardless
4614,class
4615,income
4616,parent
4617,feel
4618,choice
4619,prepare
4620,child
4621,chance
4622,could
4623,target
4624,include
4625,police
4626,reason
4627,color
4628,skin
4629,mr
4630,vice
4631,president
4632,next
4633,two
4634,minute
4635,speak
4636,directly
4637,family
4638,understand
4639,parent
4640,fear
4641,child
4642,sure
4643,fact
4644,get
4645,pull
4646,yes
4647,sir
4648,sir
4649,hand
4650,top
4651,wheel
4652,fact
4653,victim
4654,whether
4655,person
4656,child
4657,year
4658,person
4659,someone
4660,food
4661,stamp
4662,fact
4663,matter
4664,institutional
4665,racism
4666,america
4667,always
4668,never
4669,live
4670,hold
4671,truth
4672,selfevident
4673,men
4674,woman
4675,create
4676,equal
4677,well
4678,guess
4679,never
4680,ever
4681,live
4682,always
4683,constantly
4684,move
4685,needle
4686,inclusion
4687,exclusion
4688,first
4689,president
4690,come
4691,along
4692,end
4693,anymore
4694,provide
4695,economic
4696,opportunity
4697,better
4698,education
4699,better
4700,healthcare
4701,better
4702,access
4703,school
4704,better
4705,access
4706,opportunity
4707,borrow
4708,money
4709,start
4710,business
4711,lay
4712,clear
4713,plan
4714,give
4715,people
4716,shoot
4717,accumulate
4718,ability
4719,wealth
4720,well
4721,free
4722,violence
4723,yes
4724,government
4725,year
4726,never
4727,except
4728,harm
4729,black
4730,community
4731,call
4732,call
4733,superpredators
4734,superpredators
4735,never
4736,live
4737,crime
4738,bill
4739,superpredators
4740,nobody
4741,do
4742,black
4743,community
4744,donald
4745,trump
4746,look
4747,exception
4748,abraham
4749,lincoln
4750,possible
4751,exception
4752,exception
4753,abraham
4754,lincoln
4755,nobody
4756,do
4757,do
4758,criminal
4759,justice
4760,reform
4761,obama
4762,joe
4763,even
4764,try
4765,chance
4766,might
4767,arm
4768,twist
4769,get
4770,do
4771,pretty
4772,picture
4773,everybody
4774,include
4775,liberal
4776,people
4777,cry
4778,office
4779,cry
4780,oval
4781,office
4782,president
4783,obama
4784,would
4785,never
4786,give
4787,longterm
4788,fund
4789,year
4790,longterm
4791,fund
4792,give
4793,money
4794,ask
4795,need
4796,bad
4797,part
4798,may
4799,never
4800,get
4801,friendly
4802,like
4803,like
4804,save
4805,historically
4806,black
4807,college
4808,university
4809,response
4810,never
4811,ever
4812,accuse
4813,fact
4814,matter
4815,though
4816,crime
4817,bill
4818,law
4819,awhile
4820,guy
4821,problem
4822,crime
4823,bill
4824,enough
4825,people
4826,jail
4827,enough
4828,people
4829,jail
4830,website
4831,get
4832,quote
4833,date
4834,enough
4835,people
4836,talk
4837,maraud
4838,gang
4839,young
4840,gang
4841,people
4842,maraud
4843,city
4844,guy
4845,central
4846,park
4847,five
4848,five
4849,innocent
4850,black
4851,kid
4852,continue
4853,push
4854,sure
4855,get
4856,death
4857,penalty
4858,none
4859,guilty
4860,crime
4861,suggest
4862,look
4863,grant
4864,fact
4865,people
4866,commute
4867,people
4868,sentence
4869,well
4870,tell
4871,hope
4872,look
4873,happen
4874,character
4875,character
4876,reputation
4877,honor
4878,tell
4879,truth
4880,anxious
4881,race
4882,anxious
4883,place
4884,character
4885,country
4886,ballot
4887,character
4888,ballot
4889,look
4890,u
4891,closely
4892,excuse
4893,stuff
4894,true
4895,russia
4896,ukraine
4897,china
4898,country
4899,iraq
4900,true
4901,corrupt
4902,politician
4903,give
4904,stuff
4905,innocent
4906,baby
4907,joe
4908,call
4909,corrupt
4910,politician
4911,respond
4912,look
4913,former
4914,national
4915,intelligence
4916,folk
4917,accuse
4918,russian
4919,plant
4920,five
4921,former
4922,head
4923,cia
4924,party
4925,bunch
4926,garbage
4927,nobody
4928,believe
4929,except
4930,good
4931,friend
4932,rudy
4933,giuliani
4934,gentleman
4935,stay
4936,issue
4937,race
4938,continue
4939,issue
4940,race
4941,mr
4942,president
4943,describe
4944,black
4945,live
4946,matter
4947,movement
4948,symbol
4949,hate
4950,share
4951,video
4952,man
4953,chant
4954,white
4955,power
4956,million
4957,supporter
4958,black
4959,professional
4960,athlete
4961,exercise
4962,first
4963,amendment
4964,right
4965,fire
4966,american
4967,kind
4968,language
4969,president
4970,contribute
4971,climate
4972,hate
4973,racial
4974,strife
4975,mean
4976,get
4977,criminal
4978,justice
4979,reform
4980,do
4981,prison
4982,reform
4983,opportunity
4984,zone
4985,okay
4986,vice
4987,president
4988,biden
4989,ask
4990,quickly
4991,followup
4992,question
4993,president
4994,trump
4995,give
4996,second
4997,respond
4998,followup
4999,question
5000,abraham
5001,lincoln
5002,oh
5003,god
5004,right
5005,ask
5006,vice
5007,president
5008,biden
5009,question
5010,ask
5011,vice
5012,president
5013,biden
5014,vice
5015,president
5016,biden
5017,give
5018,chance
5019,respond
5020,within
5021,context
5022,crime
5023,bill
5024,support
5025,contribute
5026,incarceration
5027,ten
5028,thousand
5029,young
5030,black
5031,men
5032,small
5033,amount
5034,drug
5035,possession
5036,son
5037,brother
5038,father
5039,uncle
5040,whose
5041,family
5042,still
5043,day
5044,suffer
5045,consequence
5046,speak
5047,family
5048,vote
5049,get
5050,do
5051,talk
5052,action
5053,politician
5054,get
5055,become
5056,president
5057,vice
5058,president
5059,along
5060,obama
5061,president
5062,leader
5063,eight
5064,year
5065,get
5066,do
5067,eight
5068,year
5069,get
5070,do
5071,get
5072,do
5073,talk
5074,action
5075,joe
5076,get
5077,lot
5078,do
5079,release
5080,get
5081,prisoner
5082,crosstalk
5083,prisoner
5084,release
5085,federal
5086,prison
5087,thousand
5088,people
5089,give
5090,clemency
5091,inaudible
5092,fact
5093,one
5094,put
5095,legislation
5096,could
5097,look
5098,pattern
5099,practice
5100,police
5101,department
5102,conduct
5103,could
5104,begin
5105,process
5106,lose
5107,election
5108,run
5109,win
5110,back
5111,election
5112,change
5113,terrible
5114,policy
5115,one
5116,question
5117,eight
5118,year
5119,short
5120,time
5121,ago
5122,put
5123,ten
5124,thousand
5125,mostly
5126,black
5127,young
5128,men
5129,prison
5130,undo
5131,get
5132,do
5133,eight
5134,year
5135,obama
5136,joe
5137,talk
5138,action
5139,well
5140,get
5141,talk
5142,joe
5143,sometimes
5144,get
5145,talk
5146,like
5147,criminal
5148,justice
5149,reform
5150,talk
5151,democrat
5152,gentleman
5153,run
5154,time
5155,get
5156,get
5157,onto
5158,climate
5159,change
5160,please
5161,different
5162,vision
5163,climate
5164,change
5165,president
5166,trump
5167,environmental
5168,regulation
5169,hurt
5170,job
5171,energy
5172,sector
5173,vice
5174,president
5175,biden
5176,address
5177,climate
5178,change
5179,opportunity
5180,create
5181,new
5182,job
5183,would
5184,combat
5185,climate
5186,change
5187,support
5188,job
5189,growth
5190,time
5191,start
5192,president
5193,trump
5194,two
5195,minute
5196,uninterrupted
5197,put
5198,u
5199,u
5200,great
5201,disservice
5202,away
5203,business
5204,sacrifice
5205,ten
5206,million
5207,job
5208,thousand
5209,thousand
5210,company
5211,paris
5212,accord
5213,unfair
5214,china
5215,kick
5216,russia
5217,back
5218,low
5219,standard
5220,kick
5221,right
5222,away
5223,would
5224,would
5225,destroy
5226,business
5227,ready
5228,do
5229,incredible
5230,job
5231,environmentally
5232,cleanest
5233,air
5234,cleanest
5235,water
5236,best
5237,carbon
5238,emission
5239,standard
5240,many
5241,many
5242,year
5243,destroy
5244,industry
5245,leak
5246,much
5247,energy
5248,save
5249,hundred
5250,million
5251,barrel
5252,oil
5253,process
5254,create
5255,significant
5256,number
5257,job
5258,whole
5259,idea
5260,create
5261,million
5262,job
5263,clean
5264,environment
5265,health
5266,job
5267,stake
5268,happen
5269,right
5270,wall
5271,street
5272,firm
5273,indicate
5274,plan
5275,plan
5276,fact
5277,create
5278,million
5279,job
5280,million
5281,wall
5282,street
5283,create
5284,trillion
5285,economic
5286,growth
5287,proposal
5288,climate
5289,economy
5290,crosstalk
5291,okay
5292,okay
5293,vicepresident
5294,respond
5295,run
5296,time
5297,lot
5298,question
5299,get
5300,back
5301,hear
5302,vice
5303,president
5304,number
5305,question
5306,fastest
5307,grow
5308,industry
5309,america
5310,electric
5311,excuse
5312,solar
5313,energy
5314,wind
5315,wind
5316,cause
5317,cancer
5318,windmill
5319,fastest
5320,grow
5321,job
5322,pay
5323,good
5324,prevail
5325,wag
5326,buck
5327,hour
5328,grow
5329,cleaner
5330,route
5331,propose
5332,please
5333,respond
5334,follow
5335,one
5336,solar
5337,love
5338,solar
5339,solar
5340,quite
5341,yet
5342,powerful
5343,yet
5344,really
5345,run
5346,big
5347,beautiful
5348,factory
5349,need
5350,compete
5351,world
5352,pipe
5353,dream
5354,greatest
5355,economy
5356,world
5357,kill
5358,economy
5359,get
5360,rid
5361,oil
5362,industry
5363,fracking
5364,allow
5365,vice
5366,president
5367,biden
5368,respond
5369,put
5370,would
5371,rule
5372,ban
5373,fracking
5374,one
5375,question
5376,pile
5377,good
5378,fracking
5379,federal
5380,land
5381,fracking
5382,andor
5383,oil
5384,federal
5385,land
5386,somebody
5387,live
5388,hear
5389,number
5390,statistic
5391,tremendous
5392,amount
5393,money
5394,economically
5395,save
5396,save
5397,number
5398,month
5399,ago
5400,oil
5401,crash
5402,pandemic
5403,save
5404,okay
5405,one
5406,final
5407,question
5408,call
5409,would
5410,close
5411,dow
5412,oil
5413,industry
5414,oh
5415,big
5416,statement
5417,big
5418,statement
5419,deal
5420,well
5421,finish
5422,statement
5423,replace
5424,renewable
5425,energy
5426,time
5427,time
5428,stop
5429,give
5430,oil
5431,industry
5432,stop
5433,give
5434,federal
5435,subsidy
5436,get
5437,federal
5438,subsidy
5439,gas
5440,oh
5441,excuse
5442,solar
5443,wind
5444,give
5445,oil
5446,industry
5447,okay
5448,one
5449,final
5450,question
5451,mr
5452,president
5453,everything
5454,context
5455,point
5456,look
5457,move
5458,toward
5459,net
5460,zero
5461,emission
5462,first
5463,place
5464,year
5465,energy
5466,production
5467,totally
5468,get
5469,china
5470,move
5471,onto
5472,final
5473,question
5474,rejoin
5475,paris
5476,accord
5477,china
5478,abide
5479,agree
5480,success
5481,bring
5482,u
5483,together
5484,road
5485,success
5486,cut
5487,tax
5488,raise
5489,everybody
5490,tax
5491,put
5492,new
5493,regulation
5494,everything
5495,kill
5496,get
5497,depression
5498,like
5499,never
5500,k
5501,hell
5502,sad
5503,day
5504,country
5505,american
5506,president
5507,represent
5508,whether
5509,vote
5510,sure
5511,represent
5512,give
5513,hope
5514,move
5515,choose
5516,science
5517,fiction
5518,choose
5519,hope
5520,fear
5521,choose
5522,move
5523,forward
5524,enormous
5525,opportunity
5526,enormous
5527,opportunity
5528,better
5529,right
5530,thank
5531,robust
5532,hour
5533,half
5534,fantastic
5535,debate
5536,really
5537,appreciate
5538,president
5539,trump
5540,former
5541,vice
5542,president
5543,joe
5544,biden
5545,thank
5546,belmont
5547,university
5548,host
5549,u
5550,tonight
5551,importantly
5552,thank
5553,watch
5554,tonight
5555,election
5556,day
5557,november
5558,forget
5559,vote
5560,thank
5561,everyone
5562,great
5563,night
